                                ,parity_two_label  ,log10_parity_two_label,3-means_label_on_parity_two_label,log2_parity_two_label,3-means_label_on_log10_parity_two_label
4efe61249ce9cd61cdd3ffc13ea20db2,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
4f0dace13685b367b52199037436c4e8,16.618838928571428,1.2206006786220596    ,2                                ,4.0547476869532      ,0.0
4f10d32c152b3e64dc918215a4e8d6ed,3800.371111111111 ,3.579826008100539     ,0                                ,11.891924591117656   ,1.0
4f12308a3da69be08d1f026960f4a278,1690.0768571428569,3.227906454835017     ,2                                ,10.722873139984708   ,1.0
4f153bf7eb3a0a3c4bc7da7208401090,2016.34975        ,3.3045658657301846    ,2                                ,10.97753019077488    ,1.0
4f1576d4959e12250e87be157dd25aac,4605.508333333333 ,3.663277572465036     ,0                                ,12.169144687342378   ,1.0
4f201c6a2c5070ea4ad0b912c0421f62,0.0137788214285714,-1.8607879282163289   ,2                                ,-6.181403697369073   ,2.0
4f3548ea9da285dc9efa5c174b5291dd,0.9452324642857144,-0.02446137081239     ,2                                ,-0.081258914941136   ,2.0
4f3dd09fa2ecd9990c9eee7d8ce50adb,2085.087178571429 ,3.319124217765893     ,2                                ,11.02589198941756    ,1.0
4f3f9f17d206e7f673308b1edda559cd,4225.099444444444 ,3.625836935218308     ,0                                ,12.044769582581988   ,1.0
4f6158c85920ef709f02d887446f1651,1786.0448876071428,3.2518923695553914    ,2                                ,10.802552623975892   ,1.0
4f6c12da41e2faddfda107ad9be5a66f,11.985280714285716,1.0786482103544512    ,2                                ,3.5831917944764253   ,2.0
4f71db1328216a5a4dda6c6a3e19b46f,2.025322892857143 ,0.3064942717023808    ,2                                ,1.0181519320901795   ,2.0
4f76257bbc58d6d57930cecae506e4f9,227.76957142857145,2.357495704627446     ,2                                ,7.831431214778191    ,0.0
4f791cf68e50693751a57bdaaf3fa8e7,5864.886111111112 ,3.7682595830677066    ,0                                ,12.517887377821152   ,1.0
4f7d17d7803bf1744722fdc5610d937f,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
4f811d9f21c4312498d22c7f2852aad9,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
4f888358cd62fe7bc602ea6882cdfc6d,1840.2350000000004,3.264873286426077     ,2                                ,10.84567429642602    ,1.0
4f9bf9279a93143378f98d12d36857c8,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
4f9de7e3e3e136dc165019cfa8101e5a,0.0079474642857142,-2.099771415039746    ,2                                ,-6.975289656461942   ,2.0
4fc1fbcdab296aec357e4bc4509577a2,1709.607          ,3.232896287382001     ,2                                ,10.739449004911318   ,1.0
4fc3b8d4f7310148a8f85ac9c86daa83,1.4481227142857145,0.1608053656449632    ,2                                ,0.5341838619446386   ,2.0
4fcad2124dbdaf3d4d933545bce23d70,4491.819285714286 ,3.6524222754621207    ,0                                ,12.133084171250047   ,1.0
4fcb8a90023fa4c0104b7c75b33e9c54,8554.19111111111  ,3.9321789487000576    ,1                                ,13.062415723811371   ,1.0
4fe6d246384f2363995d69e07903b53b,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
4ff2b041aa85dcbcb7879c54fd14cae9,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
50029cf91d4281eb8efff200bbb16d33,4187.280555555556 ,3.6219320604010647    ,0                                ,12.031797869219568   ,1.0
5007c142c235eb59a5242112ff217931,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
5041de8fbe29e6d7c9c363f570b8a654,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
50468d740d0d9cd69c43e4122014d60e,1384.9609347826088,3.14143752354659      ,2                                ,10.435629567802795   ,1.0
504e3d14a7dbedd4ed6dbcb5b730b9d8,7188.759999999999 ,3.856653984736096     ,1                                ,12.811527224154132   ,1.0
505957dd7ac668964cb7a9cab80d852f,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
505e0d6cd0b327ccd8f3776a69dedd8e,8058.375          ,3.9062474736060033    ,1                                ,12.976273228154565   ,1.0
5067c6b6296b92d54f12876935e6b575,3260.6333333333337,3.5133019640119536    ,0                                ,11.67093650007426    ,1.0
5077bbe914a63da146d2f88652938e56,1898.098117857143 ,3.278318658535188     ,2                                ,10.890338855781488   ,1.0
507d96bea975d5d328cf167d24af6118,7186.0633333333335,3.856491040477312     ,1                                ,12.810985935042975   ,1.0
507ef3714023cc219051508152ac8385,1168.323888888889 ,3.067563256866879     ,2                                ,10.190224565830263   ,1.0
507f7ae54537571a77ca45336b0a322d,0.3379347142857142,-0.4711671931071658   ,2                                ,-1.5651835361719135  ,2.0
508423896125e883fe577763a2c748a8,17.805914285714287,1.2505642784340976    ,2                                ,4.154284610992771    ,0.0
5084904780e4249959a9368ec8e8d930,59.6416575        ,1.7755497044171256    ,2                                ,5.898248446972201    ,0.0
50888c8b378ab340bfd136a1bb04a1c2,1.3244352857142856,0.122030742743626     ,2                                ,0.4053773527600235   ,2.0
509d692d03c7afd66d9b811e765f20ee,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
50a6d53dfb7c3f6de126290275f800b9,15.346864285714286,1.1860196526127218    ,2                                ,3.93987200510275     ,2.0
50c7a3ce9700255789d1e9e13a7e8543,587.61275         ,2.769091210526269     ,2                                ,9.19872188955287     ,0.0
50d081a4b18eecdd0bc120f634d57a26,9782.608695652174 ,3.9904546820937696    ,1                                ,13.25600351982211    ,1.0
50e76725243188cf94d962059ab91187,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
50eb330d648cb301948412530799257f,726.5405464285714 ,2.8612598562098426    ,2                                ,9.504899503116851    ,0.0
510445b1f2ac3ec50d16ffdf11b3904e,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
51172e425fec0dbe626ef3011e4fa1f3,70.04272142857143 ,1.845363011746795     ,2                                ,6.130163233987636    ,0.0
511af2b89e59115df97297febf15af7d,188.1682          ,2.274546230507626     ,2                                ,7.555879026243428    ,0.0
511c31a42505f9c6c389faafd051f3fe,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
511d84e258608c28ac893aa740ba0968,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
5139d6116f8740e708354c92daa5c6a9,7884.439321428572 ,3.8967708151960094    ,1                                ,12.944792450336758   ,1.0
5141fa4210093eacf75ad5af875c2d7f,3898.965882352941 ,3.5909494349390294    ,0                                ,11.92887581524386    ,1.0
51482a5b06b055edfdca576d654ce191,151.4242142857143 ,2.1801953288615805    ,2                                ,7.242452115287477    ,0.0
514cb4c8ad423b60828f27bb7f629ec3,151.075575        ,2.179194255866725     ,2                                ,7.239126622780834    ,0.0
514cdbe428d1c52d658cd4a63d9c2296,9671.675964285716 ,3.9855017376790127    ,1                                ,13.239550194618314   ,1.0
514f36038ad462677ca722a1d55cac13,5121.8624666666665,3.709427912521775     ,0                                ,12.322452798565465   ,1.0
515169f54b051534b750159ffff19cbc,36.45043928571429 ,1.5617027666241468    ,2                                ,5.187864296312076    ,0.0
5156e5983365d1c3e4c10be1ab9404e8,13.300890357142858,1.123880713467218     ,2                                ,3.733450917368805    ,2.0
51574b22bae25a1f18d1e640958c1115,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
5157cfb54c9bcfe45f4c58c72ced60ad,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
51715b2bb9948a938bc78c6a0ffb00da,0.1949626071428571,-0.7100486761695276   ,2                                ,-2.358730646105133   ,2.0
5178123f807dde7beda969eddc61ea57,9707.811111111112 ,3.987121317495063     ,1                                ,13.244930322311165   ,1.0
517f58e1de08c7cf88a35b9a59a3af05,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
517fd0e62d9d59ca421e99e827673cd0,32.990903571428575,1.5183942103835233    ,2                                ,5.043996386587339    ,0.0
518102a6eff6f1a7b9d457e94daea9af,1186.2372222222225,3.0741715473756925    ,2                                ,10.21217683173067    ,1.0
518f912c1dad7695c7fa98ef3382229e,1.425597607142857 ,0.1539969577326948    ,2                                ,0.5115668204194207   ,2.0
51925dbfcd5534b312265098fd439b12,3390.2802173913046,3.530235595500228     ,0                                ,11.727188806263625   ,1.0
519ea88c9f43a7fed60b5d718adb4723,6014.17           ,3.7791756999564594    ,0                                ,12.554149933200977   ,1.0
519ec7e2da48149991957836b84dda06,2445.8898260869564,3.388436890557948     ,2                                ,11.25614370449722    ,1.0
51a1a0c6a1230845d08325fd39dd22b3,631.723642857143  ,2.800527131081873     ,2                                ,9.303149757235175    ,0.0
51a2f933de476ea9d25bde662407dc45,2171.5070588235294,3.336761245442722     ,2                                ,11.084480927167522   ,1.0
51a52a104231f5c84230202f5e5ccbd4,1847.129411764706 ,3.266497323619151     ,2                                ,10.851069231204834   ,1.0
51a6064e2fa72e417f84aa3be9ccffad,3207.23           ,3.5061301055939       ,0                                ,11.64711210210277    ,1.0
51aaef9425e5ddfbe6313d01b17ff7f0,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
51d9e3f41c95dfe6e1b73a525b8784be,5585.6675000000005,3.747075079733567     ,0                                ,12.447513981019238   ,1.0
51e7fe1e5212a833d6471444ab7266cf,7823.453333333332 ,3.893398496353767     ,1                                ,12.93358984962979    ,1.0
51e8ddf6c1e82a303d3196eec56a7ce4,9656.324464285712 ,3.9848118501590326    ,1                                ,13.23725843788338    ,1.0
51e9cba23a2dcfd39278539d38820d20,4.002443857142857 ,0.6023252487227393    ,2                                ,2.000881165992086    ,2.0
51eed787f449188222f90c62c2bf0309,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
51f5cc6f2541540e48d2ac6fe53101ce,1644.3005555555558,3.2159812035258355    ,2                                ,10.683258312622144   ,1.0
520e2724d592ac05b7f1a6f48055838d,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
521150afd1adf56e4e5b7c3cb0c1d359,2.1816640714285715,0.3387878795445357    ,2                                ,1.1254289752663087   ,2.0
522575ce256b813e0098816d164edcf5,1279.4364705882351,3.1070187262076137    ,2                                ,10.321292797930218   ,1.0
52547a44aec497b60ba31ebb5a0585fe,1.1574808214285714,0.0635138038223919    ,2                                ,0.2109882893307681   ,2.0
5257a9575db38fcfe307a4f004e840a4,16.200724285714287,1.2095344309782832    ,2                                ,4.017986408000358    ,0.0
525e0efe9f36a9ce6a2da3b909407747,2357.4378571428574,3.372440253411209     ,2                                ,11.203004026135751   ,1.0
527dded9f9eec8601236580fdb7ae6ec,6700.213888888889 ,3.826088666772693     ,0                                ,12.70999143568234    ,1.0
528787d550d459308c7eabc7825feef7,4206.052777777778 ,3.623874717935145     ,0                                ,12.038251237860774   ,1.0
528914f6359f75a6493788e3730ffbb4,9.214264642857144 ,0.9644606814658276    ,2                                ,3.203869034175544    ,2.0
5298c5659a13ab4adf7e35d3ceec7683,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
529bb3dc6340f2fc0ea617190acc4c31,526.2563250000001 ,2.721197328598766     ,2                                ,9.03962185760468     ,0.0
529fc0986c07434c72c7deb9ef85e3fd,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
52a576d08b6790db71d96329c0510cda,186.8880535714286 ,2.271581540898211     ,2                                ,7.546030540537293    ,0.0
52a6496a4b0d4e21f8141a4395866e95,10000.0           ,4.0                   ,1                                ,13.287712379549449   ,1.0
52a9f12c6fb938ec95923268f07d48d0,152.5409642857143 ,2.1833864874482702    ,2                                ,7.253052914651842    ,0.0
52aa6129cbf1fc57bd9fce305257d9b9,1006.9537142857142,3.003009508197814     ,2                                ,9.9757816544962      ,1.0
52b577b25b98dd1fb05a1577c9d53263,2944.818888888889 ,3.4690585901333617    ,0                                ,11.523963193374358   ,1.0
52b896e24efc129ea6a98826b6af809e,1544.7052941176469,3.188845634992641     ,2                                ,10.593115905140984   ,1.0
52cc82bd5da7dac49097569dea3336a2,37.51673571428571 ,1.574225043914229     ,2                                ,5.2294624010539685   ,0.0
52d1047a8786684edc40008680004428,2.446830285714286 ,0.3886038473518373    ,2                                ,1.2909140382993884   ,2.0
52d591859e2047fa6c804d6424c55c74,9446.86152173913  ,3.975287549230945     ,1                                ,13.205619395046204   ,1.0
52d6e2f25ada36c0b802f544b084a140,1578.592          ,3.1982698975541948    ,2                                ,10.624422627717806   ,1.0
