hash,min_label,log_min_label
be805e2615367977aa2ef37681a01956,1862.82,7.529846747576246
be86a23863bdbc04c3ddcf9fb0b6c705,66.39,4.195546442731068
bef5929bffa0452f2145f61e3f85137f,,
bf31eea5a8b87410f1fb83064e2cb82e,0.0,-inf
bf4a159e317b957da7981146493159e1,,
bf5551ee8cd9b212032c495a7f6bdf14,,
bf7164996461375efbbfe0ab4e660a78,905.36,6.808332654657686
bfb4769a629f72072f8122e008c9b21e,54.89,4.005331182561798
bffe284a834b449c63b5f00cefa65c7c,,
c023df1ea7d3c108b3462d5810b0fd68,0.0,-inf
c027c0442d950b73373b1f8cd4e93fb0,38.39,3.6477970090127063
c07f7b3d338885c0212762ede5d87b0b,1332.63,7.194909712256847
c0c3e410993d9f7d9963f18ab0216e28,486.06,6.186332073070455
c1442ab163bfec582ea84811b5297093,115.88,4.7525551729011495
c1616d4244670607260e06e0506d1fad,12.99,2.5641798306825083
c16c289a17ca3280ff4a6012b5bf3aa7,,
c16e30ef121b729ed3ec587598478ba5,,
c185d4a61456d56b048f567c11c1b1a3,95.39,4.557973751157117
c1b5c6d416294690d5be8971d53fc8b7,1756.57,7.471118322890179
c1c09fe9a26897cd0a599ee552154fe0,4517.47,8.41570738160316
c1c5f27a2c47486a745e7aa3516fb24d,,
c1cf60d410ab83c558cdcf3d8cbbe1e0,0.0,-inf
c2117918806132d8d363388c76e761b5,616.06,6.423344361387597
c2355a212a2f6295ac6050518becc62d,73.68,4.299731391947051
c2623755cf5e8109d45a55f72043f372,,
c2626a4c70dacabe504b8feaff7e185f,4.89,1.5871923034867805
c2690dc0aaf1135219a413e40b31d9e7,,
c2758faefec5e7abcc6c077106214581,9.19,2.2181159363675955
c296ad6d199f51752df0d167c59368c2,772.46,6.649580227495998
c2cd624b23b64a57dce567bd50b16965,0.0,-inf
c36a31a44937050ef6a1bb3a5be766e2,83.78,4.428194315518889
c39ff9218232adb739cd31f4c70fb316,589.77,6.3797326303876245
c3c80c8b7e9a4eb4c99be20bee4e2c48,0.49,-0.7133498878774648
c3c8b35ed9da8b07a34b5997454dd0cf,,
c3cc32950ac6a555659afb47d91b6ebd,,
c3d373950f657fbc2752d4ef8ed05a35,,
c4010602485224a88da9560a6b355fb8,,
c4146314628704dc2d7c780d79963fb1,10.39,2.340843805111136
c446f1576b1fe2d2b11ae856073703e5,592.45,6.384266481262749
c44da68c90b9aaf700aded56d768a3ba,10.39,2.340843805111136
c4640fb558ccbad86694363a933084a5,0.6,-0.5108256237659907
c48983e95f983b52ee07cd0322368886,0.0,-inf
c4b48d9af3fda943472f3a2ede31b6f7,245.28,5.502400415123504
c4d96059efe3783bf3b6aeddadd7a760,,
c4dc4893f96456aad091deca9b9ea0bc,74.08,4.305145590337924
c4e77bfa7a50ea633445d23e3ca9d929,55.39,4.014399072045013
c507d80b1603bb1e9c980524e1a57431,129.29,4.8620579432664615
c541c7c6b0167540a447c68bd566b619,2537.08,7.838769092409173
c54ffdd40f7f08ecdee30ff39da2de6e,1999.54,7.600672433088026
c5b1697acea10f276108c600475d2a4f,,
c5b8493b19e4ede1baafc87c2eff141c,,
c5de36538149b595c16b39ed0940958f,17.99,2.8898160479624417
c5e7e5564e9c70329212c6bd040f30ba,,
c5f45ad68b629ec5cb6e78611d6ae620,2282.9,7.733201843555567
c602a712213cb8bb2d132bf217a430b9,516.72,6.247501141724217
c60728232f94fa06dae6857534206675,459.07,6.129202703879395
c62646f39b21cf741627d8e1a97d6534,5.09,1.6272778305624314
c6f531d42e3beb8119a30a8cf2dd8acc,662.46,6.495960178679101
c6fba92a07d2c4c1b4314dea6a29f394,,
c748f4e6b07250369dc74422dbf9351e,3108.1,8.041766886002108
c76f3c6c2e2eae85fc5f3d499f3db88d,145.78,4.982098635954067
c790cce39a626db94903b2789c570d7e,422.87,6.047064803205963
c7c22d99715da67f568629dda7d898eb,371.96,5.918786321609996
c7eaab412087387a61140f7e22b2e114,,
c82eee3badbc8432dad72d1d575a0ea6,123.59,4.8169696356016445
c8427b1218785dcf28539e220f800864,292.67,5.679045694423787
c846dfb21b50596aef8fbe5591d75eb0,792.46,6.675142031291502
c93c68bf36815e717c0b1e09b6ebc9bb,612.07,6.416846655056505
c947949387613c61a2553098319d9da1,,
c95644adaafc88852c36287090a7d2df,,
c99fbb392c6adaf2835a455b1818e8e2,,
c9a7178c8f572282e66e0f7705f8e3cb,578.67,6.360732366904259
c9af710501840711494d315c5f7c16a4,449.17,6.107401435237784
c9f26a2aecaa2d01c3a3551cf60707c6,95.59,4.560068212075671
ca1a3548833fef8abdff26b1b792c8f1,55.49,4.01620282433781
ca53d7b58ed8920c28bb08c8ccd709bd,220.05,5.3938547932571
ca5b45d0ef17147f7fb20bf2adda30ce,574.45,6.353413061299374
ca6f385b29f7b9fb474f9ed7f9f921af,68.29,4.223763342972998
ca7cc26f1ddae50a2b744a642976b67d,,
caead0e04b6de4365822b25dfd55967f,4191.77,8.340878358083447
caf8e14a7e4d97346668246097d4114d,30.19,3.4075107437187473
cb7cc6f0a71b3a90e570073db6a47bf4,0.29,-1.2378743560016174
cbf62ac4fb6061edf4e8fc5be3291d9a,438.48,6.083314200737861
cc1a816e624e9ef4b3d833c5a43d3651,275.54,5.618732808616453
cc5285d8b91d32333578e2d6754e7ef0,122.89,4.811289646296506
cc9a6cf6d19647e643802f4a870fe3c2,2015.59,7.60866723549229
cca1774ad0e4c13ddfeca49c75d75d29,48.78,3.887320392787774
cd2bc98659d17859ba3c97e68d4af5b5,4855.06,8.48777673904247
cd864fc43dfa07c29d9c6201d107160b,0.49,-0.7133498878774648
cd9a6767f4605213966294c59a569b52,0.99,-0.01005033585350145
cdbd9c75d4d3ae3c23788463abaee53a,445.26,6.098658381210097
cdd131110acc861a5a01fae6c4936c91,1719.85,7.449992356702221
cdd89d1b9259dcf26d4a53ba94041e93,94.29,4.546375139477586
ce930b16909cfc8b649d16357394115b,255.07,5.541538017291425
ce9fa3e32d9e1172a56a6c233a5ac56a,,
ceb4b1db49b77dbd68fa63ce029490c1,4354.66,8.379001815056341
cec5d86e0eae8234ca7c29b31c4674a6,2.78,1.0224509277025455
d07462a1f0b65179f069f1e968889665,,
d08c3d55c88b3c2577800b544399553e,1721.35,7.45086414566828
d0a4e3b4b89dcdb4c4f79a2becfce170,,
d0c14f10c8b46bd94bd849c661c0a3e5,555.46,6.319796599286322
d12b8b026aa7e6a07860fd3a1ad691a4,480.19,6.174181858913924
d1a2352797c89d56f217e8f8ddc64c82,1290.01,7.1624052492636565
d1e28cbdecedb0dbceebb79f4d7e4773,,
d20f96fee022ad90b9215a8df1cbdd9e,561.67,6.330914488818843
d226799583bbd7e27646d2d311986a9e,9.49,2.2502386126218363
d256aa8239a832ef40d9a521325554b1,340.37,5.8300332612055294
d25b135838aaa1f8e4fdb8d3a7bd9006,0.0,-inf
d2692603e0aadebf8944f7bf39d773cb,,
d28728a66786fb12fb4d059569f59a0f,419.67,6.0394686881564486
d2928758b3edd17ebde60f158c520442,2158.49,7.677164182137916
d2ea887fc8915807474187d5f5199ab7,234.98,5.459500404139426
d319293685418092b18ad624eba5d85f,695.26,6.54428587632599
d34957f800a4e94b0d8e49d4ae61aeac,,
d36a3588adea5b97fa1cdd2ecb35c055,741.75,6.609012259170931
d37d113fbacd6c0b5f4cd56a49e65d9b,,
d39f5c2474124910a607eb378b9f0bc3,123.68,4.817697584839112
d3a1b763497b09902fd0a3c6afadae63,695.18,6.544170804837701
d3df21f51e5cd100efe350baa6f222a6,12.89,2.556451816951096
d411137584419b1fd3b1a8925a17fa1d,826.16,6.716788459363149
d4563fb1373a665a7ee7f7f8ffa532d6,296.78,5.69299112357798
d46f18ed84c6391532f3c006a0a61668,298.86,5.699975236313247
d49b6d5afb5e3683dc5f444746314693,228.95,5.433503639103105
d4a3633bdb840e5f19e3faf75491a7d7,28.19,3.338967305126021
d4f8efe48bdc4e78f980c751bd0a6dfb,372.64,5.920612806136031
d5387be85fd84b0c13e56ddc4a6c8931,36.59,3.5997749790311153
d55033d9dc6c92861ae6b099870322d3,364.18,5.897648250903697
d5603f0ed1a12ece980ee4d635730363,27.5,3.3141860046725258
d56ac7a9901826325ce9085f97c181fa,0.19,-1.6607312068216509
d5b36275ef2a33a5891e040629cdd118,0.59,-0.527632742082372
d5cf456d4b4387d466a123c5de8ad0b8,35.58,3.571783682237689
d5d2c97e5135a7468d11a6e1aca5121c,,
d5e88eaee4d39491e0dad6fbff7d2de0,,
d5fbdc832e2da6476a4d73968815a8cf,26.99,3.2954664270299134
d60f56735dc8e89d7d91a01f4340df0c,982.84,6.8904463398594995
d65057c8fea8042ca3f6277d89078cfd,597.43,6.39263712213079
d66732cb73b1de110458469ba05ee5ed,2884.17,7.966992442576059
d673e748fbdda7f905b4381440df4fa1,495.36,6.205284770961308
d6a644670ef23096924ca6518e73691a,,
d6ed49feb8a82e2cb80ead1a22520eb6,340.79,5.83126645180165
d72b0684dd662ca6475f6caee6a1b450,1461.32,7.2870954158305254
d7390d500b37041cbef3d437007db662,167.96,5.123725855815993
d767f073d0d9e1f5ab3619eb83d03f8e,,
d769f0d917a75b9e5bebe839d657e7ae,926.26,6.831154972773341
d76de3d50025fa080940c2a02c283cb6,3231.8,8.080794536538148
d7925c8c9ef1b9bf041650ad560c1a09,170.67,5.139731867430665
d7c70bef991df85822145b9457127cea,5.18,1.6448050562713916
d81c453ef939102c5d45f9b9fddf8bc7,100.78,4.612939923252452
d8225a58e2ca7c2fb93c533f406c02d5,93.95,4.5427627258594745
d8365181b43b062aced1d93d3740d7fe,,
d84764aadbda6991569e49a456cd1149,15.39,2.733717947850788
d85990a88968527c0b720605402fb4e3,3493.91,8.158776731919202
d8940d59e203a464deb32826dfdf62f3,355.47,5.8734408574967585
d8e3290dab78fcd69c92a73c03f70630,43.29,3.7679216614538893
d8ec4f307dfd4cf25030833d5660bd61,,
d93ae02886fe2bfb8a43f68827225610,0.0,-inf
d95c2aa334c098b0a41e0f96ab15cd1d,2976.83,7.998614254917669
d96b51b728856b588991af6bb20bdde1,211.08,5.352237208537467
d9d3ba7ec21d4b7c3d7622734f180505,,
d9edec809b84b6a3ce31e623026888bc,360.24,5.886770475993316
d9f486085bfaae4978094bfd473ae183,3536.92,8.171011570911803
d9f5fe87dfb9d09fab79247f1a5b4e38,106.67,4.669739956637391
da05a167fb85d7414ddf63e093a0d494,,
da080b27ec0cd84e6bbea14b8333f99c,925.12,6.829923458827981
da0ca92b876d6019191069d8d7a079dd,47.28,3.856087373097843
da3aeb8ae0c29e00ef84b825fa74aaf9,,
da6ce310adfacd0804de988af6fdf092,,
da7a564a661110a17274c2082c83d5de,,
da7d3b42a90ad5683ed3bd3d8b4b562f,4.29,1.4562867329399256
daa5660053d033c00ccc6fcc979da343,24.39,3.194173212227829
daab69799b673289324062e37292291c,145.58,4.980725763690112
dac6f7f51d4aad660422a31ed0ee2456,2.79,1.0260415958332743
db267ea0279158fb3ef0558b73506089,558.18,6.324681491008522
db480ef956c6e29f7aa1b4ba155cfa75,97.88,4.583742238574471
db5739060cc056b6b4733e4527bb630c,154.49,5.040129369323958
db938f0d2f29e970c4427c0768ac4377,402.85,5.998564284223205
dba368a504f627a9fb95cf0b65b512ea,0.0,-inf
dbcc775ffd10da39efe1f481ae033087,19.79,2.9851767596144745
dbcf09825b3a6868dc1f51f43c10358d,7.29,1.986503546020567
dc3b94ab0262f4ec4ffd98cfee480b50,746.85,6.6158643617563015
dc4fd85539d03b3998610442adc9040b,192.18,5.258432432849122
dc852bacf85798b0bef47c4f449b07c5,633.06,6.450565204382055
dc8c5af672295b99cc520281fd5bbbfc,4340.09,8.375650364206624
dccb0f99267b51bded4d778378f14de4,,
dcdfb7b6a5e319f915449dcb2464304d,70.98,4.2623981472183505
dcea07b4545f04dd2db6b6f6c8be6826,100.68,4.611947170267115
dcfdf31943b65080a2e4b8ec46a89c7d,,
dd821e305909933bf396922695478d9e,406.77,6.008247915142327
ddc308b079b032211ac8e4ae136c2626,1724.5,7.452692432376896
dddf7932f1305a4dc37ba81d0a5c6889,166.09,5.112529810110908
ddeff6f803b4d0dbb79c841589d3fff9,,
ddfd170730b58b283d98518477b52fe5,3.3,1.1939224684724346
de04d7949cce0847dc72414fc4249bb1,,
de1bccef110331859b5bd97a3dd0f075,3679.98,8.2106625963656
de9c9e1b8c46c974c80789359aee3fae,812.45,6.700054373848785
dea81beed9d7eb7447d94ae7db0b1842,65.18,4.177152673409416
deb76f54ab18eb8586d8219bcd61f0f9,,
dec4315810f552bb48f71035202f99c2,166.48,5.114875182085379
df050f2e70ef41fc19d87f51ad431601,3658.73,8.204871371643359
df4c86b3a6551fa9f72a188b0701bea5,59.49,4.085808231199814
df5370a462d175b6973d686f7b83421e,0.0,-inf
df66b0086251d1d62d9cd7e79434ec2b,125.58,4.832943005685963
df8884c93686aa1f0fe4ba12b5a98bde,55.69,4.019800597601577
dfb0456f5d5bcd882e3877b5e80a6906,716.74,6.574713152800089
e01c39b7b41c9ff1621579b747254fab,128.87,4.8588041443003
e070c64c9fc37404db94141f3196d4f7,42.68,3.7537304264335525
e0bce8c3f9c1abb9b36ae9dd20e40bd9,4016.17,8.298083991152938
e0d07b9ee9c0969b78a49440218739d4,1119.33,7.020485571001869
e10a14f31dceea578a2eff6eb5f0de7a,157.29,5.058091235252551
e13905790d8d6e35999ee153f50bbdee,126.78,4.84245330085602
e15ae8221382241256dfca9cdfe9c061,323.87,5.780342200708301
e207ba2df64495327f715e08155a220f,2015.46,7.608602736168271
e247b2a670dffcede273b509eaa1dbb9,,
e284170e60ab1645666040151e5167e5,1461.6,7.287287005063797
e2d2b011b0805782df6adba648db92e8,603.14,6.402149342250307
e3554a7be21336aa38a5fd7c7a1c9261,,
e368cdb2aec2ee43d4f4a949126d7d9d,9.39,2.2396452932201716
e39970ac424f083e0b02d4f41080c2b5,9.19,2.2181159363675955
e3cc357dbc93be786f74e82f4c9d3fa5,,
e435ed408df2d7f710083d9ba5abbfe6,,
e45e5784cba0411dcef66e49b3bb46e6,227.28,5.426182737545933
e4693381ca70fb32a9e560279156afcc,,
e47010231e43a6d68519a57c386a5509,,
e474754268d72dc2666518b8b3b68924,,
e47586f86868e83a5ebe7a3ecae204f1,68.39,4.225226615110005
e4c32dcfef4f80078111484c8eed84fd,14.49,2.673458756332591
e4cad881c24d561f3123b4551f8b6ac4,,
e5179e84ff3e8c6d4db46fbbbd319550,112.69,4.724640685964258
e523b622d3aa0fde3337c7c4a16af0a8,171.18,5.142715634453464
e6015c934b9e0ec60d2debb8f3779057,,
e76231dcffcc280d0eb62dcde5b72e7e,1.78,0.5766133643039938
e78aecd9be74070f3120d2568502311a,365.28,5.900664182781485
e7a41d4d4a3a68de583fa98376bf43f2,388.26,5.96167521829723
e7aea8faf31ba0ab03bc269223a5bd9d,,
e7b868b93a16feaa7c21bf075cda87f7,1035.15,6.94230162273472
e7eda3598116a5a05ba310ce58cea159,263.27,5.5731801215375585
e8466aed73739b7d020a52c81a4ebad2,36.49,3.5970382504483562
e85b6cb3e2751d5c80559433ba1adf06,30.49,3.4173987610001633
e87b1032f86cd784eba018eb8c6358de,,
e8958634e725928fad21a1625640ac94,97.39,4.578723535973108
e8a188835a2623fb53f68b374a18edf0,54.78,4.0033251638349325
e8b05f527a7880abcb2b46164da67faf,70.58,4.256746818247124
e8c5dde6a433205becb34fa9d3937a7d,981.84,6.8894283622892525
e9628d628be1ba64f110ed381c55a348,3.49,1.2499017362143359
e9e1dcdb86d0c2e80380095e045657b6,428.38,6.060010652142997
ea6ff6bc9fd087515317758386bf9a6f,,
ea88c8ccc24b28ff26c4c82bc956ab4b,,
b858ad4945086c193e5bce40e1a77837,,
eaed20e38704c66f79fd0dcbd3d82eaf,,
eaf6b15adf1937e102aa7a1cb1829da6,,
eb18bb51407d6d53f2e48f8938840dfa,1718.01,7.44892192324903
eb39b32724e142709624ccd7874312d8,636.77,6.456408522867672
eb69b0941e8d3047e941179c7eb5da61,,
eb6f3a475b2d2c559c354434deefd888,247.88,5.512944758093907
eb9a31a4399fd725181dd9c2246c9c30,,
ec6a463d5efffd3600940d031de0c5e9,109.08,4.692081557977388
ecd014e4b5487e6938177c225388f9f8,0.79,-0.23572233352106983
ed121f2f4679309b609ba475ccb79509,163.08,5.094240877951052
ed2af4dc9bb395c6f1bbde490f9f5f3e,,
ed7074fe9190f3b39eab1a627fc24e61,,
ed7a034cf3001a13e3df8e85d0b1f253,253.09,5.533745156695466
eda21c1adf5ffb7da982e844f3405982,8.79,2.1736147116970854
edde1562b54c5d57306b485d088b8ed5,344.18,5.841164776336765
edef62a006514cf5ded0da277c1ecd94,136.57,4.9168373036903334
ee62312bae6bcda5d0b10edd2a371a5e,197.07,5.283558995572491
eea33de69db92b57462278f766c19787,409.09,6.013935180735349
eeb5ce8260a0ebaa1f39f36a49c76735,,
ef4944df2c1e875902744ab591bb79c9,58.29,4.0654305520574585
ef670cf62f684336d5141d161b2e8a95,66.69,4.200055016644215
ef7c3d18133d91b8dd01224ab90e49c6,2841.97,7.952252752654815
ef83601257510b39572641f2ba485470,2132.4,7.665003384948606
efe7b285f4605a8d24de73590f358150,,
eff153b5ceba8ccd8787e22500b9c079,,
f113d9a0ef81604d9bfa71353625771f,105.78,4.6613614656378335
f13c4fa1ce7c637d1edab07aac5ba030,,
f197c1e28acb1c284fd111509eb2e76b,251.38,5.526965738496691
f2141cde748f165bac48de382470d993,133.97,4.8976158942888945
f24d30d2471a7887037b9b9463d50d39,,
f259b1e69355a67c9e0dca84ead34b41,173.98,5.158940350079394
f26488d372f40f324eda70753bcc66ec,26.79,3.2880286835565173
f2f04fc83c713bc789601a18f2fc6b64,,
f2f85f17942141414343c986d99fb215,337.67,5.822069087200161
f309a6c4d92f04cd7f6eebe2b9f6f878,93.19,4.534640419797564
f32bb347996c351bc3e9a91c58e8601d,167.49,5.120923647990379
f33b2b99b991e02e7c9729fc3f336aac,,
f37d75fb0c59bae8788193f38306bd37,3930.92,8.276628774159065
f3bda5fcae82cfa27460df877965eeca,55.09,4.008968211484625
f3d6a5de18b280fc29eeae9e4f73124c,,
f416944dd84d679f8462b151b2df02bf,203.05,5.313452254132307
23af5ed554f61b5bc412dfd4bf7a3d02,,
f44b3d7c699c94a24a017aa34c1a058e,206.48,5.330203555410359
f4714a16af6a6db738b86b298aa443f2,113.49,4.731714727313047
f48c7778c0de0a62d9e2bc6e39b6988e,326.07,5.787112082243206
1edce46f2797c7af1d868a7a5e3757cf,,
f5031971e25775a47b489073af8ab7d8,49.79,3.9078141606540915
f50508c7983eea7cce9556409c972877,2073.15,7.636824468718145
f51557fafd667aacc6cd4cca945f0099,,
81eee0a8ed9ee6e8c494ac7253814402,,
f562b25b05e80a222358bdff30a39a23,294.98,5.686907557431357
f56dde523b9debeae8c8eb208b9575e6,1145.04,7.043194849875961
f57e69a10542ff7d40048b5f16e60ae8,34.59,3.5435646229490776
f58a7dd9e7d6b33913c7dd04dad73ad5,5.39,1.6845453849209058
f5946d2d42856e64a849199b0b80140c,,
f59dd3016fb4352fe812aaf6b4dc020b,39.39,3.6735119769828146
f5acbaaf36b6dcd42be1799cfc502f8b,11.39,2.432735777459091
f67c5855cfebd80998ab524229af16ae,,
f67d3de98cfee34be707c18c7ca32ba7,22.39,3.1086144306106633
f6873dfce2f10964f0cd299a03318b57,,
f6ad1ea619ea52e3ea4d3d7a4357e99c,242.18,5.48968125132622
f6b72ccc5182b6115aaa9b06861e57a8,34.48,3.5403794457954922
f70ef02944377b624faa46b14132983c,0.0,-inf
f76868a8c1ebca54b9b5151f4074c959,19.99,2.995232148512309
f7b197784d44601c750d6097e1ce86f9,98.69,4.591983624183916
f7dfad61f5495be08802276888334388,,
f7f788bf74dcce367076c9cb7896b40c,187.78,5.2352710648304015
f802203c6c6c8e48a30954d56e59db56,0.59,-0.527632742082372
f81b5c908e69ce91dd36c2580d6fef85,126.79,4.842532174539857
f86dad4ba35369eb720a0c9ddc45037a,4.49,1.501852701754163
f8809081924e6f4e3d167f0d52852d8d,4.0,1.3862943611198906
f8a4580103305bc96f774a186054d322,1351.62,7.209059152007957
f8df8cba0f15694f0738047b4e9b8d23,1.19,0.17395330712343798
f907fe910f42a070786d4367b1e691bd,,
f91374ab8dae4f8e6103191b91c7fb44,1625.5,7.39357073974396
f9322a30cd7eb6812e5f2a7843aaac06,,
f958d4738da2e4f8167fdb4e5750569b,,
f99956a76d70c8213b63c107483a7869,,
f9a1fa4351f918914d7a7ba881a3a6c4,,
f9b9f49f3df360a12d5c0d722bded50e,,
f9de4fe7980baab11458e36f7bb05b81,,
f9f09d9c517d3ea10bcd9f9e41d220bc,,
fa0d6ba92b7aa7d02205534a12869d80,1563.51,7.354688572784062
fa88b447f6b41b04686085480678affe,39.19,3.66842161221154
facfbf0afcd42139f5f596cde6c56f09,8.38,2.125847914493992
fb176bbcd5d78cb17223cea4d201bbed,3249.36,8.086213332854966
fb79263d8e6bba39c3b3476ffff425d1,146.49,4.9869571667416785
fb83bb2a43d873fd7982ae4317f9dcaa,0.0,-inf
fb852d4b14865a562c1a38a77c8517d1,130.27,4.8696092197094725
fb9306c082c806a296605c7228d3fe1a,268.28,5.592031211231537
fbec49b486f36af23cb2b5d0cc15e317,416.47,6.031814430201173
fc4c4efe5a125da7b2ff13e2762ac9c2,,
fc538412229f86bc7016b8bc0aca3924,714.66,6.571806905120864
fc794887d3aede5fdd422a501f730032,85.79,4.451902449584874
fc9e35333f6638744d9965e57c582337,,
fcbef8eb7d8cd4f76fc455a25c0d3065,105.78,4.6613614656378335
fcfa9296e70d5868058458b908adb67b,12.29,2.5087859235779435
fd039cb071ba35b703124e96dd09a004,0.29,-1.2378743560016174
fd10aaead6f000df5353b1d244d19b92,,
fd18fe6986e5ccd2953a98d9ea503c2d,351.07,5.860985633781738
fd4c29e643c9a6d9b86716ddc731a258,26.59,3.2805352052549286
fd7e73f568b2a670f2690789f81a90e6,152.88,5.029653299932018
fdaa0081c32cfdaa40ca1c23f03ef255,,
fe6062a368c5779bb65f21bd301b6cc9,231.77,5.445745500614469
fee70cede2b5b55bfbdb6e48fbe7ce4f,61.39,4.117246955439405
feea58350e1881e47a85d047422dce9b,,
fefe35ad0eb2f7d0cd5b44a2c821410c,,
ff0d5cb434081622290325ab3ed57fd7,801.96,6.687058731310979
ff2ab0c36be68af20b031b7cd80a3683,,
ffd9876e00afe1ffb01f48e99fc555d3,,
fffa4b72f8c6bf1fbcbab2537619baa1,155.99,5.049791902630777
