hash                            ,parity_two_label,log10_parity_two_label,family,3-means_label_parity_two_label,3-means_label_log10_parity_two_label
3b5f922e28a18ed17be03f0fd3923ce8,2729.0189285714287,3.4360065479621693,cryptography,2,0
3b6309f6b25a5dc77d67d8cee21200f9,145.98725714285715,2.1643149489757736,unknown,1,2
3b784f7f6fab6c024647a18855f6edaf,598.1258107142858,2.776792543774632,cellular-automata,1,2
3b897065cb9660b2574772ab22ff1792,10000.0,4.0,pigeonhole,0,0
3b987681c88622e3fc5c8ba5b5d351db,295.5654285714286,2.4706536345309464,sgen,1,2
3b99c985cc81de89b45240d0fc8d6923,0.32679525,-0.4857242646052928,random-clustered,1,1
3ba34c4ba9ce3e33349beb0f8ba7df5c,9.872118571428574,0.9944103629176808,bitvector,1,1
3bacf8f8a189a4874abcd160a6cb9517,10000.0,4.0,sgen,0,0
3bb0e77612dfa8e3c0ca5c658a8c5cf3,1839.0324035714289,3.26458938153187,unknown,1,0
3bb48fae4d5a76ee23d85e713d23c50c,10000.0,4.0,schur-coloring,0,0
3bbfc193e8da14531eacad849af4d08c,0.697874142857143,-0.1562228925502787,miter,1,1
3bc46f604aee131a858e6518bac5ae9d,58.39861071428572,1.7664025154977363,unknown,1,2
3bdc1cbc7fde3c8f1ca958dc82a75b72,10000.0,4.0,sliding-puzzle,0,0
3bdc74c99f45d1f4e00bd207c2173c9d,9815.674285714284,3.991920138730367,scheduling,0,0
3be5e51c21f29f63eba4501a962493ee,9342.242357142855,3.970451129597506,stedman-triples,0,0
3be9d5f90d3838bea4f8e58008653f8a,233.1826321428571,2.367696200266171,hardware-verification,1,2
3becb154c60a9c36c323b6a29b9f8974,3.2726525,0.5148998930731726,bitvector,1,1
3c051cd40445c52a093f048c4100e470,28.95637857142857,1.4617442458956178,hardware-verification,1,2
3c0db78733bb05b9d1e9d7627b2e8f38,2678.871785714286,3.4279519282072046,rooks,2,0
3c0dbc26ca90bcd5595dd0abbfc67790,3.0478056428571443,0.4839872687942229,hardware-verification,1,1
3c1252e11adea78ca57afd0f9ed8f8fe,2677.622855,3.4277494063104403,petrinet-concurrency,2,0
3c15c8fb5153b9d758a9eb16c66adc5d,1312.884842142857,3.11822663422716,argumentation,1,0
3c194bebd33c343386d0cd3225b6faac,10.81353714285714,1.033967776317367,fpga-routing,1,1
3c1b4c4580c8be0d76570d34801cb9b1,10000.0,4.0,planning,0,0
3c255310f646b722a58caaa6ebd7cf20,1.1341011428571428,0.0546517880894804,fdmus,1,1
3c3f1c67b5c43299bfa3b6eea8bedf33,575.4221428571428,2.7599865699902497,planning,1,2
3c4ac805726d78a869ff8116ee3533db,4500.154535714287,3.6532274277432566,fpga-routing,2,0
3c6213797b04ab9d8b4a85359ed07348,4901.910714285715,3.690365396543524,hardware-verification,2,0
3c632491064f8b7b52656d2762971a05,554.4876733928571,2.743891895955032,bitvector,1,2
3c666b8836db9583c9d538aade17a942,9481.455,3.976874988180252,unknown,0,0
3c7895272d4123b866a3edb5a1f970c3,6894.972107142858,3.838532513624495,subset-cardinality,2,0
3c78c658a543ff4108f88ade5698cd59,0.0213274285714285,-1.6710615038829515,unknown,1,1
3c84369bbb9493d0832c49ebe8a39a3f,208.14235357142863,2.318360461042006,graph-isomorphism,1,2
3c881c253d7a0cccc58b7cb2e65de414,518.2276214285716,2.714520557075737,hardware-verification,1,2
3c89ee95f1c8bfa292f69bb72f045a95,10000.0,4.0,schur-coloring,0,0
3c92dedae9bea8c2c22acd655e33d52d,10000.0,4.0,pigeonhole,0,0
3ca581d4d75bff4eb87b99f7c857f285,381.6014107142858,2.5816099715464635,tree-decomposition,1,2
3cb2d7a04f72b9d8cedfcd011170687a,6226.518043214285,3.794245250935292,polynomial-multiplication,2,0
3cb35f534c37226758c079a50327b7db,70.83645000000003,1.850256788203487,hardware-bmc,1,2
3cd844ca9eb2cfcf6905c6ed8c79101b,662.2160000000001,2.820999669662448,polynomial-multiplication,1,2
3ce73c94ea228d9f82d9ce0a35e44678,81.62978964285716,1.9118486773390124,graph-based,1,2
3cf81b91d25025a267441d789256d04b,6739.194034642857,3.828607960743502,miter,2,0
3cfcbe2b84cb2077d3610ad0c1b05c88,1963.9540714285715,3.293131327260318,waerden,1,0
3cff6c97a515aecfe46ba0f1256a3c11,35.74510321428571,1.5532165554329116,planning,1,2
3cff772a004fbdf616a65ec099ec7bd5,10000.0,4.0,edge-matching,0,0
3d0b118834cdf8e692a47ac623778b1d,1506.9695914642857,3.17810448894867,cryptography,1,0
3d1937ecb0b6f18a64a04b39fa9ce429,279.22428571428566,2.445953188639581,generic-csp,1,2
3d1a99d93b284738b11bf3b68e087895,977.968392857143,2.990324818970067,unknown,1,0
3d38ffe08887da6cbe9b17ce50c4b34c,154.97472142857148,2.1902608643677444,cnf-miter,1,2
3d485f7153c8f84f932bd15a8e0654ae,120.43365228571427,2.08074785702059,cryptography,1,2
3d61c13029e64073b9f6f4185bde409f,8.626959642857143,0.9358577664016866,hardware-verification,1,1
3d6978ed5a15b6338e355146202518ed,6.602072142857144,0.8196802656885646,2d-strip-packing,1,1
3d728011fe9549138477d202bfdce1d7,10000.0,4.0,popularity-similarity,0,0
3d790a6e900932248da26ae6d3374eda,6624.866535714287,3.821177133418405,miter,2,0
3d8151c9302fa773ccb30d7abfb127b8,790.1147107142858,2.897690147763468,diagnosis,1,2
3d8792b5f559f33ea583a09c33f683b1,4929.250392857141,3.692780879723837,sliding-puzzle,2,0
3d9a4a300b2121b2c36d93b20fa61b91,62.72078928571427,1.7974115149230905,planning,1,2
3daaf7b12568b19f3ff4a8916de749a7,357.6715377857142,2.553484381931426,parity-games,1,2
3db285796738ae7e2112e831b0e9b7f4,9.562196785714288,0.98055767703708,diagnosis,1,1
3db350b36646dce8600afe76cfd43774,2.391620571428571,0.3786922803307727,miter,1,1
3db38a90085107e738587a90c790384e,14.37413371428571,1.1575816805309094,prime-factoring,1,2
3dbec93f8c175baca8de46833656c7bf,6760.504107142857,3.8299790809694128,sliding-puzzle,2,0
3dbff7f9da381e31bfa0997a3c6514e1,38.90835357142856,1.590042853780567,hardware-verification,1,2
3dd2492548059b47e5266ff28beea74b,2.9377107142857146,0.4680090272013266,hardware-verification,1,1
3dd4302478db90092c889a6db40ada5c,2348.057867857143,3.37070879588961,sum-of-3-cubes,1,0
3de6254158ab7d91cb75256fd84c2f89,10000.0,4.0,graph-coloring,0,0
3df4057f6ca11c57e2d3e8f24234cd5b,2.2633018571428574,0.3547424797828319,graph-based,1,1
3df51b94e24007f11141bfe51e957752,167.17665000000002,2.223175618292508,hidoku,1,2
3dfb025910be837532d8e7c083b04902,672.6736964285714,2.8278044457900275,crafted-cec,1,2
3e04d7740237fb695f4b86ab0cf25a6d,0.0085441785714285,-2.068329683562753,mosoi-289,1,1
3e0a186ce9bcb63e4f5ed066228d60d4,30.208803571428568,1.4801335252528922,cryptography,1,2
3e1d91792b0293cf8ae745b48cd24341,1785.952625642857,3.251869934566656,theorem-proving,1,0
3e29b1449c9b29120ffac84634f6e5f5,6434.728928571428,3.8085302563988734,bitvector,2,0
3e40fa8f358f7cd6fa72f3826d2cc74d,10000.0,4.0,prime-testing,0,0
3e484a82136768ef3f36517dfdb509d6,10000.0,4.0,mycielski-graph,0,0
3e4aec55f52f71c982e583694e021a19,129.39155,2.111905915372879,prime-factoring,1,2
3e4da63c0d1a7db66c58a26136b41582,2.586073,0.412640780037689,bitvector,1,1
3e52d79c4b33e14d0324e71fd0b986cd,209.53991857142856,2.321266770805169,graph-coloring,1,2
3e7401cbfc66f5a68212d4b429e1830e,1864.635746428572,3.270594005706914,cryptography,1,0
3e912cd2a499b8f956246b866e2f9f64,568.2867857142858,2.7545675575789725,cryptography,1,2
3e9f461bbe4e9839d499fe1575df6ad9,1460.2730357142857,3.164434065933606,quasigroup-completion,1,0
3ea016a86050e695ce999fa0d01a6f54,10000.0,4.0,generic-csp,0,0
3ea7b703268b83ee2a57e593129a05f2,0.9990968214285714,-0.0003924227103241,hanoi,1,1
3eba104ff274aa7b0e13dafc2f7418ed,10000.0,4.0,subgraph-isomorphism,0,0
3ec43c5530403e32fe3d49dbc4912eee,2.7364767857142858,0.4371917682545332,miter,1,1
3ed1c508cce52678ac4c38503f041997,2.7769928571428566,0.4435747626788021,prime-testing,1,1
3ed56242f55e3653dbceeb4a70221787,237.5028710714286,2.375668863994325,rbsat,1,2
3ed954a7de5112bb18b5c57d73e280c2,6.606552499999999,0.8199748905282181,graph-based,1,1
3eda509dd939bc7cf0e3f72b1c9ef1a1,1831.719464285714,3.26285896035694,hardware-verification,1,0
3ee586232653bdd2d2f5a9e63785f6af,10000.0,4.0,bioinformatics,0,0
3ee7b4b7e772d0fa278ab63eb1861d5b,67.1911932142857,1.8273123535734184,ordering-principle,1,2
3ee904fba05026a472dad3a4ec197608,68.66501785714284,1.8367355373367469,hardware-verification,1,2
3ef7488df527db761e75769851720d38,10000.0,4.0,unknown,0,0
3efe71750bfdf2724c21e0d818dd90db,0.2915614642857141,-0.5352698773156932,unknown,1,1
3f067f09e3abfe25e60e181c025c1e11,705.436375,2.8484578497948725,bitvector,1,2
3f076d3f7a72a7c4b1bc35e352da4e19,2249.8888225,3.3521610581257155,pythagorean-triples,1,0
3f0e59f7e5efa37fe94f77ff159a7106,10000.0,4.0,pigeonhole,0,0
3f22b14975f38b10a3020c86b3868738,10000.0,4.0,schur-coloring,0,0
3f266eb6ee4251b947c582f7c6a59d67,1645.1048571428576,3.21619358461256,bitvector,1,0
3f2a3af0b571fd94c2eccbc29f50045b,170.74439285714286,2.232346450618952,purdom-instances,1,2
3f3498afcc9108e5c356f6dec92839ab,182.8666357142857,2.2621344750392818,unknown,1,2
3f3ac7a6ff729d9a274206abeb85bcf9,0.0130418928571428,-1.8846593719665263,subgraph-isomorphism,1,1
3f45c38fe605917727ddd9fdc220ad19,1792.7264462142855,3.2535140252212456,software-verification,1,0
3f4946b0d78b8b112b8e7737ae6db0f1,1106.4220367857145,3.043920817100464,cryptography,1,0
3f67f6767764855e516e5394be1145e5,657.5458928571428,2.8179260694341384,grandtour-puzzle,1,2
3f688306f4263de7915f9d16dc907cd8,638.8508214285714,2.805399457541681,scheduling,1,2
3f6c7cc2ebcd210aa7d0b10169162c43,2299.888642857143,3.361706808642181,hardware-verification,1,0
3f6eaf6621669afa72876a5c72a96c8e,0.0142436785714285,-1.8463778353509124,subgraph-isomorphism,1,1
3f6f965092f896d6c711fb314e49ed47,3386.464642857144,3.529746545617207,cryptography,2,0
3f72fda296bb564f0c0bd035e7276f06,157.9181071428572,2.1984319297636388,coloring,1,2
3f80a86da34b2a83a71f4f79efa7fc33,1.4525536071428573,0.1621321691909226,fdmus,1,1
3f8542ca6e260ae6a8bf36ce4c6864cf,1.4949113214285716,0.1746154309504139,unknown,1,1
3f9985018dd0c9655cdb7063258d0279,267.2643176071429,2.4269409800780823,coloring,1,2
3f9eb8a80e0cf6795a1d18befc27358c,3.5725191071428566,0.5529745602354408,glassy-gen,1,1
3f9fdded562e5b47d8b3dbcf4271a6ce,10000.0,4.0,mycielski-graph,0,0
3fac9d4ad62698423574608cd2c44795,1159.4220000000005,3.0642415368385767,scheduling,1,0
3faeca5c2ebe548a69b7f739f68e3290,8980.648214285715,3.953307684743848,clique-width,0,0
3fb05fb0c950b33188185660e5b07497,10000.0,4.0,clique-coloring,0,0
3fc0fc7c4ab0adbb5693ad79379bf471,326.9288428571429,2.514453237316758,graph-isomorphism,1,2
3fd8869c1a5a7b8e4889a530e1ed2ea7,165.9213142857143,2.219902179165341,cnf-miter,1,2
403986262aa33a97e5fa06d08b34067f,18.40601392857144,1.2649597463387754,planning,1,2
40632052dd4bb97cf52e120c81f08e69,1972.224714285714,3.294956396717909,2d-strip-packing,1,0
4066f8a2168aacb58c4c30f849414c43,391.9717067857144,2.593254720004389,cryptography,1,2
4076b976f0337108afb6fcafe2548294,26.534559642857143,1.4238118846443526,software-verification,1,2
40937c05ccf277ed8d2f6dd09ba28878,10000.0,4.0,sgen,0,0
40a56bb4dd589de1da70855f3dbf8b0a,9259.691785714283,3.966596531175321,cryptography,0,0
40ac4a7d722252e791f52d6548e444bf,4.470906785714285,0.6503956153227559,pigeonhole,1,1
40bd4eb80921341b7b3ad067a74cf46a,21.689233214285714,1.3362441985475746,planning,1,2
40c14c38362c8a8b8fb9849ecb2fb66e,26.173389285714283,1.4178599646259449,planning,1,2
40c4cd1a6ae54b0b82d4ac19564a2360,4380.956785714286,3.6415689692661934,rooks,2,0
40d26f319ee52454efeedd680278c843,9.686299392857146,0.9861578884825936,unknown,1,1
40d96f49036c9d58b735a5931d81912b,29.5469,1.4705119223232768,hardware-verification,1,2
40f01c313adaaf86672576676efe6a53,145.80245535714283,2.1637648376930625,random-modularity,1,2
410539f411ecf4606d8f23cae5ac32b9,16.79362857142857,1.2251445435644162,termination-analysis,1,2
41057dc22362238cc20153b007ce3d27,10000.0,4.0,long-learned-clauses,0,0
4106867bc76b8794330a205cf8a303ad,4556.455857142859,3.658627167193266,bitvector,2,0
410ef8be3528b5927044240b4b3aed52,232.1855178571428,2.3658351279310934,planning,1,2
41172e9ee23cd44f88df05ccc00f3c2f,10000.0,4.0,hgen,0,0
412da6378d3c3d4bbeb24f05fcd56aca,10000.0,4.0,rbsat,0,0
4131e1291b3fc886a0c1002c56f2b970,0.0144877499999999,-1.838999056796513,fpga-routing,1,1
4132196a3dad222c96f2bc021255d21b,2.753643857142857,0.4399077700242514,termination-analysis,1,1
413fca83a3f192faedac13d5a07f0143,236.67725,2.3741565144804024,scheduling,1,2
413fe2a006608dddd3a1e16b70a69673,1546.9873107142855,3.1894867513791563,cryptography,1,0
414001d850a6e1165b5f516cd6830b9f,10000.0,4.0,pigeonhole,0,0
41486ea32ba4f776817167cccac4657f,357.1474135357143,2.552847509308008,unknown,1,2
4153d86dad53f46ce2443c44500246f2,3.0789827142857145,0.4884072507377539,unknown,1,1
41586e1dad3f5174d47d91fab9eb98c6,5.569220357142856,0.7457944019439678,bitvector,1,1
4165a3f519e2381da2f25f43cd325d3f,22.437603928571427,1.3509764775324469,hardware-verification,1,2
416e3f53389ce98c9b8b3ffcfa6a3570,0.0189697857142857,-1.7219375749431185,mosoi-289,1,1
417807e4c1f2829471bcd8981304b2d6,10000.0,4.0,antibandwidth,0,0
418a2f2763a91705de959458dc67e346,2377.6068928571426,3.3761400511339312,unknown,2,0
4192631a7b3e3794bd10507b6f0b9a34,10000.0,4.0,rbsat,0,0
419591446bdfdc45161b3a6dc103e269,10000.0,4.0,pigeonhole,0,0
41afe4f9d2db445600aa14ee1dc2a929,4626.328432142856,3.665236460947395,unknown,2,0
41b9d005cfe6f60f4826b6f2f3ecc2c1,10000.0,4.0,unknown,0,0
41bf5c8d9d475b5c7a683e46ac2150b4,474.8596785714286,2.6765652942032534,graph-isomorphism,1,2
41d15591fed06eb2e4e2f9ace5de25e9,2755.3057142857137,3.440169792901531,ktf,2,0
41da193d91ec721d889588368011b02d,1.269140785714286,0.1035098010288695,2d-strip-packing,1,1
41e1fb78bb132e71edcf26ea2e9a068e,0.8548717857142857,-0.0680990161867374,tseitin,1,1
41ef8d48107d96f1ab5b0d5634306873,485.9505785714285,2.686592103531632,bitvector,1,2
41f4cb4992a481c9d43e2e1a4e2349ac,4776.528518071428,3.6791123750272527,sgen,2,0
41fcb7dd9e7b08b6e5b10a697f2c60ef,0.3768715,-0.4238067037834215,fpga-routing,1,1
41fefa5c3ea3a327f9fbd892f94fc813,756.4572857142858,2.8787844100825173,generic-csp,1,2
42004e31c80a3eafcc6b3e09b3b42ca7,602.0023928571429,2.7795982175079703,unknown,1,2
420e0f2bfaa41c0f5fff2e5614e5b9be,10000.0,4.0,unknown,0,0
420e691ef43275de7810ce0c481e9547,10000.0,4.0,grandtour-puzzle,0,0
421961af41f33ec0e116e482dcd82b3a,745.8482142857141,2.8726504542752584,hardware-bmc,1,2
4243dc454ebacf9aabc07d52fc1285d5,313.18892857142856,2.495806401070064,grandtour-puzzle,1,2
425c28cab2c9945f9d2058b47ef1ed1d,10000.0,4.0,cryptography,0,0
4262cde7840b2c1f6edd9ce647d5187a,2622.669821428571,3.418743618932897,puzzle,2,0
4267e1ab8473d6d6e532c52f2c2ab8bf,10000.0,4.0,pigeonhole,0,0
42692fdcdc23cb9e02add11e7e1fd6a2,10000.0,4.0,subgraph-isomorphism,0,0
42772d927856e5e092710040a25731f2,534.3943357142858,2.727861846209505,quasigroup-completion,1,2
4279643a5f8d65f0c864d7919346d211,84.9031964285714,1.928924040834751,planning,1,2
42906ebc9a5ca8a2bc13d54bb75101dd,10000.0,4.0,unknown,0,0
429f43bde1b1e5196bcb5f44316172d5,192.0483785714286,2.2834106448495213,popularity-similarity,1,2
42a8e6f6bd74402cc376ae6ac2a31ff4,2857.3496002500005,3.4559633800995115,subgraph-isomorphism,2,0
42b879c316e63ffcb22776b18bbb1cb1,357.9319039642857,2.553800410594846,bitvector,1,2
42bae687b8c0f3061b135ddc21b24d7a,507.0901,2.705085131830972,hardware-bmc,1,2
42ca0146eec5e5ae1c487d6a4c2459b0,228.3698178571429,2.3586387055096605,termination-analysis,1,2
42d7ff70b7e93478a912ebbab48c17d1,378.9013999999999,2.578526209949449,bitvector,1,2
42e5098d8fd498a760e9336cac826604,3.063373821428572,0.4861999967013161,unknown,1,1
42ed227bc5b6e9fbb40699f87dc4d161,1.424068142857143,0.1535307711539109,fpga-routing,1,1
42efc6c698d287932a883db10d28e515,1.0659669642857144,0.0277437455435202,fdmus,1,1
4307709cf9e688c672fdb0e75d5abd0e,10000.0,4.0,subgraph-isomorphism,0,0
430ba56a847b87445b66b9df28f14d05,85.67936428571431,1.9328762355055151,maxsat-optimum,1,2
430cdf78dce62688bcffb74f9108f98b,10000.0,4.0,bioinformatics,0,0
430ea7b80a96824380cd1d1e649cc5ea,6.85919,0.8362728330099233,unknown,1,1
431aa052e2101d8018df4a2abe0ce0d4,6008.279642857141,3.7787501377982857,tree-decomposition,2,0
431bfb466be51ecd86b321b5cbce6d3c,1.4540162857142858,0.162569270867062,planning,1,1
4327fbb4622261e2fe878f6a3ccb5783,1.272464821428572,0.1046457846664494,unknown,1,1
432c4cb791fabc3c947edf983c389e5f,1.3477545,0.1296107905633011,fdmus,1,1
4346c9ff02b3615fee0d04fb0f335160,1626.6337499999995,3.2112897789605044,cryptography,1,0
4349766428c6b640585f1f4b02cbefbc,43.54144642857143,1.6389028520250817,software-verification,1,2
43617e47d7f29ff77cc9917919cff6f5,5252.954739285715,3.720403658834112,coloring,2,0
43687a48fb119ca61b47c2fc69a71e7d,241.16989285714288,2.38232309044106,gray_codes,1,2
4378ec2544579a23be78ce348beb65bf,129.6235467857143,2.112683900533197,unknown,1,2
437a986d6877b73ea1610f3823bea3db,5.04086607142857,0.7025051590108133,software-verification,1,1
43ab89a80621cd13eb8ff63018876fad,25.60108942857143,1.4082584466692718,subgraph-isomorphism,1,2
43bb64f1967420d86619e5a6a6af569d,3.300909535714285,0.518633622276857,quasigroup-completion,1,1
43d60b4cfb76b6d1292dc1457bec38e2,209.9037321428572,2.3220201605196986,unknown,1,2
43e1cc469be3087b024dc0b5f4b01d5c,0.38045375,-0.4196981308530058,random,1,1
43e492bccfd57029b758897b17d7f04f,75.27812071428573,1.876668768580689,coloring,1,2
43e6f6ae706e7d57a1dafc5e27505d0f,1419.578357142857,3.152159369482909,unknown,1,0
43e9826f4a546e9da84b6bd8adaa6827,45.25509357142856,1.655667467198034,modulo_game,1,2
440726d9140cd2414b7d42b3f3dbb97a,5791.212888178571,3.76276953013141,miter,2,0
44092fcc83a5cba81419e82cfd18602c,12.18623789285714,1.0858696519229245,pigeonhole,1,1
441639a2fdfe632efe1a87df0507bc1d,38.801942857142855,1.5888534717543,planning,1,2
4419451f2df6d028a7fa86ef20717608,10000.0,4.0,cryptography,0,0
441ea208de1be6e32e97415c9da9241b,10000.0,4.0,tournament,0,0
44215159bd9456186b36187bf187c902,24.38408685714285,1.3871064966374704,ramseycube,1,2
443276cf6b047271b1ab40f584c49048,227.88457142857143,2.3577149229414336,subgraph-isomorphism,1,2
443f5a9d601d71ad00f053edcd74190e,4317.364642857144,3.635218730540197,cryptography,2,0
44449aff160e53f973b63b5816064ab9,3136.9422142857143,3.4965065186186908,hardware-verification,2,0
444a7bdca469920f7f8965b511d55d6d,10000.0,4.0,unknown,0,0
445c4da95ba97d07846283633be5384a,10000.0,4.0,planning,0,0
44658d7ef9caf95325482516ba17d058,15.776930357142856,1.198022508465533,quasigroup-completion,1,2
447a4317bafeaa2f4a3eeb1516ff45a6,1386.9520071428574,3.142061433392217,random-modularity,1,0
4483f9654fdf809f93ded32e47cea3d3,0.0319594642857142,-1.4954005090735685,unknown,1,1
448bc3366a8793b08e67bc5b816eafe8,364.7672499999999,2.562015839023803,coloring,1,2
448d8ea47bcbb93c53f0d47f9a0f1535,9.211998214285714,0.9643538451057048,sgen,1,1
44998859b0ad3659438a3fdb7ca07014,1.9123986071428567,0.2815784187141975,diagnosis,1,1
44ab80d376f78495483e45bb8088c3ae,1.843836892857143,0.2657225004133074,unknown,1,1
44b249f51321a2bf38f730534b781bec,0.4100891428571429,-0.3871217285414574,fpga-routing,1,1
44cf070b508c46a678590f7d668b6777,62.81771785714286,1.798082154602233,software-verification,1,2
44d073f9595fd351bdd3062168459b05,6.787161428571429,0.831688178748569,cryptography,1,1
44d26224b45f823373ba04b5e289b32e,10000.0,4.0,random-clustered,0,0
44f9463b7fb3a23027aa4520f3bafe61,99.2193091785714,1.996596198904774,cardinality-constraints,1,2
44fd38bd0c5fc7336be468161dee4eda,966.2893928571428,2.9851072122322075,software-verification,1,0
45017ca92c271baa1b2d0fcf463d7350,3.901447107142857,0.5912257234566799,planning,1,1
4501f9a0e9fab5d5cff7133022b1f780,696.4102714285715,2.8428651679476675,prime-factoring,1,2
450639bc46c0c4e79d024376063f274a,725.7214607142859,2.860769966035908,planning,1,2
4513c58c16e72a34f9f8518db7baeb9e,213.2603571428572,2.328910132176085,ktf,1,2
4517202fdd0ccc8a97d83684b021ea96,10000.0,4.0,waerden,0,0
452e25912539651a054def8e32cd4888,0.0206995714285714,-1.6840386462403445,fpga-routing,1,1
4533388344869b71c3305577ac3c299a,5.862405357142855,0.7680758445159088,miter,1,1
453e2197c9226f8c99b3a740c7711723,345.9428571428571,2.53900436793426,graph-isomorphism,1,2
4546fab27cba3b7f81f04a27804007f1,13.73408892857143,1.13779985513499,diagnosis,1,1
4551a037736601334dd93e686792831e,10000.0,4.0,popularity-similarity,0,0
4551c996fc6f5fbe62b43076abb25077,4632.729928571428,3.6658369831408,unknown,2,0
4554ae1c42bcc6af4f6ffa463f1bf4b6,92.22984285714288,1.964871468679693,hardware-verification,1,2
456018759ee87be4d345e9987ebcd73b,10000.0,4.0,miter,0,0
4572f8d9b7f4f152b5d4147ec3f40303,760.7611228571428,2.881248310764239,random-modularity,1,2
45742d067cc851edc1201d8a02586eac,8459.50857142857,3.927345134798383,mutilated-chessboard,0,0
4584de77fc93960884298f76df7a3299,9750.461071428572,3.98902515272856,unknown,0,0
45a09efb026036ff4b8d19024a7563a9,9802.531785714284,3.9913382592189097,fermat,0,0
45a61c9b31668afc18cb4d0dbc8709ba,2864.178717428572,3.45700011334653,subgraph-isomorphism,2,0
45aeebbb5742ff1cd68df5b3768db763,470.5266832142856,2.672584256975037,battleship,1,2
45c29ed9f56511fb8800e91fca228740,4439.379285714285,3.6473222512781134,pigeonhole,2,0
45df257c9ad124bd3d590f221884c255,326.7046785714286,2.514155353830215,unknown,1,2
45f88cbc05e016365482b88a01a803c1,9189.050714285711,3.963270648400069,subgraph-isomorphism,0,0
45fc926d5647441fba9ee5553bf80bc8,10000.0,4.0,sgen,0,0
46025a4cb2f14712cd9405d847d07f60,1520.909392857143,3.182103342025207,diagnosis,1,0
4622ccd57b5cfc2f13810e1e01bfbdb9,7.95596607142857,0.9006929223881986,bitvector,1,1
