ID,#Nodes,#Edges,#ConnectedComponents,MeanDegreeCentrality,MinDegreeCentrality,MaxDegreeCentrality,VarDegreeCentrality,EntropyDegreeCentrality,DegreeAssortativity,Centralization,MeanPageRank,MinPageRank,MaxPageRank,VarPageRank,EntropyPageRank,MeanKatzCentrality,MinKatzCentrality,MaxKatzCentrality,VarKatzCentrality,EntropyKatzCentrality,MeanBetweennessCentrality,MinBetweennessCentrality,MaxBetweennessCentrality,VarBetweennessCentrality,EntropyBetweennessCentrality,#Communities,MeanCommunitySize,MinCommunitySize,MaxCommunitySize,VarCommunitySize,EntropyCommunitySize,ClusterImbalance,IsProperClustering,IsSingletonClustering,IsOneClustering,EdgeCut,EdgeCutFraction,Modularity,HubDominance,GlobalIntrapartitionDensity,GlobalClusteringCoefficient
22462684680b2896485afd88cb818304,95863,270329,1,5.639902777922661,2.0,629.0,108.27288363491532,0.5265308528732204,0.052381736453718,0.0065029967087539,1.0431553362611229e-05,4.205714049561647e-06,0.0007977900673066,2.1842421881739318e-10,11.143758984902776,0.0031881035888974,0.0029641323065268,0.0310551643128043,2.67548869070481e-07,10.379744546360934,794916.4553820742,0.0,1618041656.8780687,126768230580016.84,6.929182792630101,95863,3423.678571428572,665.0,6534.0,2038797.718112245,3.332204510175204,1.908294439315796,True,False,False,21613.666666664507,0.079953192837855,0.881302933926569,0.0330716739484127,0.0012878582307748,0.4502301745852514
ca3748ee29d2d7d1e5d655f92a16543d,155600,620820,3,7.979691516709511,0.0,532.0,145.68244103594347,2.1207257916622466,0.0257109725360218,0.0033679124896273,6.42666500353553e-06,9.640102827763498e-07,0.0002604892243055,5.579690700907659e-11,11.947815543093649,0.0024787911017338,0.0021021712099248,0.021622534076511,2.823298924743211e-07,11.860053258034831,2348119.876885788,0.0,7604343457.842615,3077351778854393.0,6.010820259445523,155600,2509.6774193548385,1.0,13750.0,7308704.05723205,4.082415212105737,5.478087425231934,True,False,False,16337.100000001688,0.0263153571083433,0.9373814394012444,0.0892379698334078,0.0014268529592681,0.4209589160079909
abd7c7aeca310a2ce7ab471049890dc2,34036,94695,4,5.564402397461511,0.0,2117.0,189.15013015468224,1.247096360001168,-0.0126833392846602,0.0620455060455144,2.937845455775565e-05,4.407098366435539e-06,0.0089159956513363,3.210818175040669e-09,9.72372363643046,0.0054069805895334,0.0052446476340956,0.0657443419294201,1.452166806456055e-07,9.216480327192972,246457.0697010845,0.0,488449545.4827592,12510734805502.584,5.87708375164607,34036,1134.5333333333333,1.0,4933.0,964816.2488888892,3.291336152795344,4.346255302429199,True,False,False,9766.999999999976,0.1031416653466389,0.8403979094229995,0.1740815751384921,0.0025067297611205,0.385781290714844
c7895e19a65245baf11a13686d1710ca,25085,236740,1,18.87502491528802,9.0,64.0,35.59869256964034,2.899494867233471,0.4495009522492594,0.0018002373773196,3.986446083316723e-05,1.819876838945037e-05,0.0001230155405474,1.5302339401151912e-10,7.197323798453496,0.0059909361749167,0.0029241255103334,0.0235719547082116,3.973144581241581e-06,7.162743156061654,117624.18,4148.057676047301,40752382.714950606,315844147096.94666,10.130025336917242,25085,2508.5,2502.0,2515.0,32.65,1.1935496040981333,1.002391338348389,True,False,False,5437.00000000263,0.0229661231731124,0.8716204673874903,0.0119641698044749,0.0059188282074659,0.1090940675757839
9639776a8e53169c5ac16493a7daead2,2306,30763,1,26.68083261058109,3.0,220.0,3923.7975250656496,1.6144534577895642,0.9098523622856391,0.0848144350099218,0.0004336513443191,0.0002304287885363,0.0122483782348791,2.70034133986293e-07,3.587665131506163,0.0192627962617085,0.0162256233693034,0.1631750898379709,6.25960244990757e-05,3.490906808030662,7520.646752631007,0.0,1200763.543522893,1578453238.3228662,6.483702429934513,2306,329.42857142857144,324.0,360.0,155.9591836734694,0.9556998911125344,1.090909123420715,True,False,False,613.8371735788163,0.0199537487754385,0.7881003486988081,0.11978868770898,0.0288114676286311,0.3992009033266742
6dfbcfdd1ca6377a961f212deff6c70c,1296,170976,1,263.85185185185185,139.0,271.0,369.9410150891632,0.4980833691285092,0.0324227256253857,0.0069255059566527,0.0007716049382716,0.0007611185120748,0.0007722210894055,2.6043267551543625e-12,7.167037876912327,0.0,0.0,0.0,0.0,0.0,1121.9199999999994,0.0,2670.4708492135696,231349.6622269276,7.165968205337389,1296,108.0,54.0,177.0,1899.0,2.022808529414704,1.6388888359069824,True,False,False,152311.2476191047,0.8908340797486471,0.2424388971310408,0.983173076923077,0.6488542053759445,0.4136193867801616
acfc12b5c840d5359abd78842af45860,1752,4548,1,5.191780821917808,1.0,95.0,23.73148495652718,1.3955302293646077,0.0957823410210254,0.0514127528094293,0.0005707762557077,0.0002397823115319,0.0069319268875708,1.25905399504366e-07,7.466139479781991,0.0228017342500882,0.0162255519582218,0.1530923994245427,5.085717089611654e-05,7.427367548449316,11052.120448426724,0.0,1248693.0217816485,2774983710.6807256,6.039579256929805,1752,109.5,64.0,218.0,1521.0,2.685945324669788,1.9818181991577148,True,False,False,713.3333333333368,0.1568454998534161,0.7775551547100473,0.2156874964328817,0.0353032253250508,0.3117345609311213
97ca509daaaea004f722198ab69480af,8157,680316,25,166.80544317763884,0.0,1406.0,9616.946700787412,2.842119245772077,0.1501924326491402,0.1550894096520197,0.0001222874930175,1.8389113644722328e-05,0.0008819426346374,2.950559536120743e-09,4.69553940025408,0.0103976750957708,0.0040914335497945,0.0586070961136066,1.4482443567602765e-05,4.201508137788029,26562.188418701444,0.0,3172713.9677319145,7319577118.775277,8.58425843735077,8157,153.9056603773585,1.0,673.0,22857.443930224286,2.37423421364514,4.370130062103272,True,False,False,38862.42077921942,0.057124072900269,0.9048400520821496,0.8881065198921074,0.5174059745491106,0.7757317814644316
2ee0774c957ac08cab643bbe3cf5f8e2,6480,87048,1,26.866666666666667,10.0,576.0,2607.2096913580244,0.893035102501658,0.2830425730167813,0.0850956124673285,0.0001543209876543,4.1046965389853554e-05,0.0034305170232315,1.4003156024009968e-07,4.692457480384334,0.0096001383952182,0.0073023852378588,0.0824370992912317,6.215833044697668e-05,4.197478249350417,16751.70587065185,0.0,1493840.4294307835,6125117818.94917,5.410257969387254,6480,185.1428571428572,9.0,1068.0,117876.46530612242,1.0954393657843158,5.741935253143311,True,False,False,17314.244399632582,0.1989045629955034,0.4950467406159821,0.7843587519589584,0.0179006197120393,0.6770172848084773
1bda6f076bbed75ed4250946919446a6,1035,5073,1,9.802898550724638,4.0,103.0,265.0645326612056,0.7984128129467634,0.3234812552453718,0.0909065206266451,0.0009661835748792,0.0006389587900203,0.0044651210008083,2.783461968839029e-07,6.65418251474209,0.0297530465648486,0.0243764540642941,0.0895074936794246,8.093979498917256e-05,5.8576210121728405,2177.9234918462303,0.0,106264.4715502328,100269901.9221506,0.4815442980322742,1035,73.92857142857143,33.0,111.0,638.2091836734695,2.540036303820981,1.5,True,False,False,873.8333333333532,0.1722517905250055,0.6232665456760258,0.1535479369760649,0.0704368840030326,0.3274993485624946
a742a07c34822ce8b718fa74d08fc6c0,2000,88000,1,88.0,88.0,88.0,0.0,0.0,,0.0,0.0004999999999999,0.0004999999999999,0.0005,1.1702046262435871e-38,1.291035611471289,0.0223606797749978,0.0223606797749978,0.0223606797749979,1.4311465046120023e-34,2.002266702479228,1949.22,0.0,6059.884689301729,1540259.1811327362,2.692658982618539,2000,40.0,40.0,40.0,0.0,0.0,1.0,True,False,False,49000.0,0.5568181818181818,0.4234980124928998,1.0,1.0,0.4965256666377139
dcc6e9c7d7081ea8af6ddeef7c45f391,512,2987,1,11.66796875,3.0,120.0,175.06163024902344,2.4899724795524447,0.0123749064670947,0.2165202795018933,0.001953125,0.0007257271023255,0.026750415614442,7.405401939804786e-06,5.220264703592116,0.0347098914440911,0.0216336810790699,0.2993876086668299,0.0007483484359394,5.22026470359211,1733.893140357712,0.0,39413.00562176728,24363948.36932944,4.5343502845594506,512,73.14285714285714,3.0,124.0,1410.6938775510205,1.945910149055313,1.675675630569458,True,False,False,346.0999999999994,0.1158687646468026,0.654255746728393,0.6631415978714558,0.1076219772707852,0.5784765048206375
f5ddbd7c705fa54405d05ce12608fedb,175216,934857,4385,10.670909049401882,0.0,324.0,372.8518169436958,2.8829280170602574,0.1277895069361553,0.0017883536566855,5.611445320039582e-06,8.560862021733176e-07,0.0001186145110119,4.7716246581938094e-11,8.727925474942632,0.0022566454735591,0.0017327887095233,0.0140919972193328,6.147925544872302e-07,7.844423561091778,10586405.192747282,0.0,13324039070.652449,1.0466201578885512e+17,3.3401733614433144,175216,39.5075535512965,1.0,3980.0,133354.55704553687,0.6148237300252545,99.5,True,False,False,10135.94064171133,0.0108422364508275,0.965257335816174,0.9895573751251028,0.0030952267113983,0.4904890124207418
1ba98bb55acf6b42e5ddf03d48ee73ef,166,330,1,3.975903614457832,3.0,4.0,0.0235157497459718,0.1135794525003637,0.3760065716803811,0.0001487209994051,0.0060240963855421,0.0055082521836287,0.0061130961522118,3.451908104385498e-09,5.103636617506425,0.0,0.0,0.0,0.0,0.0,675.8812862692862,164.8632113997114,1156.6405714285718,35170.558074808105,5.103636617506425,166,16.6,5.0,24.0,24.04,2.025326220770068,1.4117647409439087,True,False,False,115.99999999999986,0.351515151515151,0.6288296035434711,0.3208413510331668,0.1717314487632509,0.3380092069834101
45aeebbb5742ff1cd68df5b3768db763,630,117045,1,371.57142857142856,364.0,381.0,35.502040816326534,1.494936380203956,-0.2153472403513227,0.0364842454394693,0.0015873015873015,0.0015873015873015,0.0015873015873015,6.193175951189423e-37,1.1292058200033814,0.0398409536444797,0.0398409536444797,0.0398409536444797,2.751328491981765e-36,0.2190325217890211,533.3409656580511,461.73969224570993,595.7562824304015,2158.0610141223924,2.4827817095061544,630,18.0,18.0,18.0,0.0,0.0,1.0,True,False,False,324.0000000001611,0.0027681660899667,0.914376273488778,1.0,1.0,0.5951533049596108
c6b68cef6a06f0931380e3b812108f84,40042,118409,2,5.914240047949653,0.0,132.0,145.8515933351146,0.4980653156830799,-0.15823824069614,0.0031493028741129,2.4973247397460085e-05,3.74606663003846e-06,0.0004071706663245,1.3844635143715463e-09,9.903948580464291,0.0043909991521112,0.0027714169020321,0.0298913138351319,5.692903979748134e-06,8.284772591818443,269958.191746532,0.0,592208125.2937443,25944644002345.41,1.9739553214624792,40042,1082.2162162162165,1.0,4334.0,407420.3856829803,3.573450497478824,4.001846790313721,True,False,False,7028.333333332752,0.0593564115340282,0.9044872478194668,0.111297084832175,0.0038126312199224,0.3238947276991227
a6f9888133aa12dfff27831645bd0eb3,47129,128840,2,5.467546521250186,0.0,314.0,63.86408819207394,1.1089842374968168,0.4133158414895959,0.0065473116596965,2.121797543753517e-05,3.1827537185172617e-06,0.0008599687389588,4.329097127412256e-10,10.33057985106472,0.0044899034063572,0.0036812179598986,0.0516584373586253,1.0591255250295925e-06,7.23673289048361,239557.6366481683,0.0,710790148.1952333,15099911740480.666,5.177540556512636,47129,906.3269230769232,1.0,3101.0,362767.0277366864,3.754564705665972,3.418963670730591,True,False,False,14079.666666668598,0.1092802442305852,0.8676103039948773,0.0418658980387655,0.0038317247305335,0.4861895248849127
bafe29b777d8546e978ca83952bdcf88,95421,617617,1867,12.945095943241006,0.0,1388.0,5494.105211197187,0.7990139124674027,0.3082596174851626,0.0144123565399119,1.0305675614333291e-05,1.5719810104693938e-06,0.000292770606275,4.318313899686719e-10,11.314745097267974,0.0030693379144309,0.0028344380116721,0.0210067058772341,1.0590381701662646e-06,10.87813738163644,929871.3522526422,0.0,4511170961.979677,1347743933194231.2,1.348577746272231,95421,50.48730158730159,1.0,6569.0,237595.72179642235,0.1084184870452215,128.80392456054688,True,False,False,29657.842322097047,0.0480197959610843,0.7889226125838587,0.9880411458537226,0.0022428630427207,0.3414401111786675
b81354aa26f0e3ea2ae1fdfd155954df,820124,5290868,1,12.902604971931074,3.0,584.0,410.17841018521307,0.8630394322761853,0.0874251847523095,0.0006963658909653,1.2193278089654736e-06,3.541596073133148e-07,4.952431871759765e-05,2.928800525395186e-12,13.041711816571002,0.0010277657830471,0.0007995814982976,0.0126845289266473,1.6302530416287756e-07,13.008591152237274,5800431.321883233,0.0,28914512398.92377,1.2300792708433402e+16,10.39564126124672,820124,14388.140350877193,38.0,120476.0,835697771.2434596,4.018730314130696,8.372784614562988,True,False,False,1503871.6666715587,0.2842391204376217,0.6723672210953828,0.0438353233718931,0.0001335151998958,0.5503778337531486
d08c5fac67a7490e7f976dc07a891148,196,2548,1,26.0,26.0,26.0,0.0,0.0,,0.0,0.0051020408163265,0.0051020408163265,0.0051020408163265,1.0593842965778003e-36,0.4916689418790093,0.0714285714285714,0.0714285714285714,0.0714285714285714,2.544978855083133e-34,0.6581776121898781,172.37999999999997,25.61923497267759,356.72,4112.266460019708,3.74233321867173,196,14.0,14.0,14.0,0.0,0.0,1.0,True,False,False,1274.0,0.5,0.4313036690085859,1.0,1.0,0.4809780248414835
801b1e85dd09faed4459f29dc2ed8557,840,78120,1,186.0,108.0,423.0,10297.5,0.9743147528693494,0.3450725074363955,0.3623853211009174,0.0011904761904762,0.0005482908560391,0.0037069220699186,9.978774355266277e-07,3.547035486768172,0.0284118644081848,0.0131179938620282,0.0736396296268874,0.0003832421513271,1.536710516255733,637.3697809668785,6.845686182474457,19194.23367953348,3735859.471306802,3.3305572421426275,840,8.0,8.0,8.0,0.0,0.0,1.0,True,False,False,10923.999999997315,0.1398361495135345,0.3676356636502592,1.0,0.5714285714285714,0.9127073742725614
11f7856b53db9263e48e81a61b0573fd,2345,81589,1,69.58550106609808,36.0,150.0,674.8166767745191,2.209988938841802,0.3616863964126672,0.0353405935365088,0.0004264392324093,0.0002034745884742,0.0016527469453634,1.1629363012747845e-07,7.661315240237817,0.0170096614964365,0.0073090648815183,0.056674798655735,0.000137110648186,7.661315240237824,5145.50039477354,0.0,26563.72382874335,13700710.164426036,7.645322393870903,2345,293.125,231.0,392.0,2406.359375,1.3862943611198906,1.3333333730697632,True,False,False,14703.000000004837,0.1802081162902454,0.619584581265431,0.447706708697892,0.140880667458014,0.364674715538956
4e5e351dc69f0bd323688d4917e3ad5d,2170,23486,1,21.64608294930876,8.0,280.0,1168.3788901866676,1.0691030173749605,0.3405912340042422,0.1202566835009034,0.0004608294930875,0.0001303496524716,0.0057024512205684,7.310816082367751e-07,4.464121078567251,0.0152793909662383,0.0096347147494175,0.1131152755494798,0.0002273697047883,4.169956390835818,5328.965591945858,0.0,244800.62155729503,318698820.31813663,6.009163653246923,2170,310.0,225.0,450.0,4835.714285714285,1.945910149055313,1.451612949371338,True,False,False,5892.523809524594,0.2508951634814185,0.4753451749696024,0.19096762188226,0.0358613248530622,0.6126552592721272
59237234883bb799c80b4b14b0cff8ae,1885,4506,247,4.780901856763926,0.0,292.0,56.17003313890904,1.5365265093366105,-0.0396045740528605,0.1527583133406485,0.0004716560307889,7.957559681697614e-05,0.0243252772553023,3.737603188564184e-07,6.816596517872049,0.02229500831596,0.0185240194624661,0.2474840122459267,3.3436582971112413e-05,6.815125648523379,8177.391583180261,0.0,2566037.354899444,4043069100.0563,4.38439417336286,1885,7.167300380228137,1.0,203.0,661.1659269325856,0.4174093470048325,25.375,True,False,False,927.2000000000104,0.205770084332004,0.7342438959746558,0.950957196342768,0.0387252576652723,0.3746634239555285
6d394625007e64a09be0eda53d04724d,2400,266356,1,221.9633333333333,142.0,313.0,1059.0703222222223,4.842270823223833,0.0975782648855104,0.0417975822261945,0.0004166666666666,0.0002917486528628,0.0005602337331158,2.585040458304223e-09,7.783224016335749,0.0201742174597569,0.0120461355453002,0.0286369341621186,9.66761655310498e-06,7.783224016335749,2216.3800033568286,0.0,9238.512242047134,1681753.4378141817,7.757681958072335,2400,400.0,320.0,480.0,3659.0,1.5607104090414063,1.2000000476837158,True,False,False,168271.125,0.6317527106579165,0.1979673668685166,0.2815663242886703,0.2002646102205697,0.161469643012247
587ac25d93492c61eebb72cb258ba173,2750,143270,1,104.19636363636364,103.0,105.0,0.4050776859504132,0.9492841904517556,0.3515107272450512,0.0003037399875755,0.0003636363636363,0.0003601148114996,0.0003660737103564,2.979795377300943e-12,6.671778959008877,0.0,0.0,0.0,0.0,0.0,2697.6999214498114,0.0,12695.99842899624,4020154.8385622334,5.110372510031034,2750,57.29166666666666,55.0,165.0,246.83159722222229,0.1012648175667919,2.844827651977539,True,False,False,137684.0,0.9610106791372932,0.497177123490232,0.9864075203252032,0.8932253225322532,0.4885346999044558
9d1dcde4b42f234483eaea05985cbf57,90,4005,1,89.0,89.0,89.0,0.0,0.0,,0.0,0.0111111111111112,0.0089675452717715,0.012547497877769,7.446928968190286e-07,2.9555614295932453,0.0,0.0,0.0,0.0,0.0,127.28,0.0,508.28941176470585,23666.04712271895,2.890371757896165,90,5.294117647058823,5.0,10.0,1.3840830449826989,0.2237180760658337,1.6666666269302368,True,False,False,16503.333333334464,4.120682480233325,0.3892126805929721,1.0,1.0,1.0
0bc5a5c4dadf09bf4d0409fc04be2337,1458,595593,1,817.0,817.0,817.0,0.0,0.0,,0.0,0.0006858710562413,0.0006858710562413,0.0006858710562414,3.0233134212111786e-35,3.9402445310597214,0.0261891400439462,0.0261891400439461,0.0261891400439463,8.35164065390144e-34,1.978688305161793,760.9200000000088,695.8710000000079,785.052000000009,507.5544690000116,2.101940869647113,1458,18.0,18.0,18.0,0.0,0.0,1.0,True,False,False,186623.99999940407,0.3133414932670533,0.3213732336538845,1.0,1.0,0.2956657691305481
dffcb4c4b6048e2843c76048d6efa2e0,300,3450,2,23.0,23.0,23.0,0.0,0.0,,0.0,0.0033333333333333,0.0033333333333333,0.0033333333333333,1.288341808501227e-36,0.6687480868518094,0.0577350269189625,0.0577350269189625,0.0577350269189626,3.7491436250738193e-34,1.069431747859966,128.52000000000004,0.0,269.608695652174,3719.594250283556,2.9441129625424813,300,15.0,15.0,15.0,0.0,0.0,1.0,True,False,False,29.9999999999999,0.008695652173913,0.935915492957746,1.0,1.0,0.5002171458351429
60ff2dac601451583e6acd78ae7dfb4f,596,7758,1,26.033557046979865,19.0,51.0,59.20021620647718,1.4598464704200966,0.1373968467352622,0.0438033559022667,0.0016778523489932,0.001155360174873,0.0033458080636083,2.1687999938728426e-07,5.003946305945455,0.0384538038427624,0.0212500738317826,0.1011326377131913,0.0001991573190156,5.003946305945455,1360.3518003864306,27.3564,6340.775189819115,1327659.8968579413,5.003946305945455,596,66.22222222222223,44.0,104.0,288.3950617283951,2.0431918705451206,1.5522388219833374,True,False,False,2784.0,0.3588553750966744,0.4915673142948934,0.4547918392169672,0.2398958232854249,0.5119430209328585
